2015-08-27 15:41:57,457 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 15:41:57] "GET /static/js/lib/jquery.js HTTP/1.1" 404 -
2015-08-27 15:42:02,652 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 15:42:02] "POST / HTTP/1.1" 405 -
2015-08-27 15:42:02,723 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 15:42:02] "GET /favicon.ico HTTP/1.1" 404 -
2015-08-27 16:02:35,330 INFO | _internal | werkzeug |  * Detected change in '/Users/holbrookm/Dropbox/PYTHON/Marc/ACTIVE/SoapEMA/live/app/auth/views.py', reloading
2015-08-27 16:02:35,414 INFO | _internal | werkzeug |  * Restarting with stat
2015-08-27 16:02:35,976 DEBUG | __init__ | root | FUNC::::::: app.__init__.create_app()
2015-08-27 16:02:36,070 DEBUG | __init__ | root | FUNC::::::: app.auth.__init__
2015-08-27 16:02:36,074 DEBUG | __init__ | root | **Leaving FUNC::::::: app.auth.__init__
2015-08-27 16:02:36,075 DEBUG | __init__ | root | ** Leaving FUNC::::::: app.__init__.create_app()
2015-08-27 16:05:15,077 DEBUG | views | root | FUNC::::::: app.main.route.index
2015-08-27 16:05:15,078 DEBUG | views | root | ** Leaving FUNC::::::: app.main.route.index
2015-08-27 16:05:15,215 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 16:05:15] "GET / HTTP/1.1" 200 -
2015-08-27 16:05:15,245 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 16:05:15] "GET /static/css/lib/united.bootstrap.min.css HTTP/1.1" 304 -
2015-08-27 16:05:15,249 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 16:05:15] "GET /static/css/ui-lightness/jquery-ui-1.10.4.custom.min.css HTTP/1.1" 304 -
2015-08-27 16:05:15,255 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 16:05:15] "GET /static/logo-placeholder.gif HTTP/1.1" 304 -
2015-08-27 16:05:15,260 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 16:05:15] "GET /static/css/main.css HTTP/1.1" 304 -
2015-08-27 16:05:15,265 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 16:05:15] "GET /static/eircom-2colour.png HTTP/1.1" 304 -
2015-08-27 16:05:15,270 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 16:05:15] "GET /static/css/lib/bootstrap-responsive.css HTTP/1.1" 304 -
2015-08-27 16:05:15,274 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 16:05:15] "GET /static/js/lib/bootstrap.js HTTP/1.1" 304 -
2015-08-27 16:05:15,283 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 16:05:15] "GET /static/js/lib/jquery.js HTTP/1.1" 404 -
2015-08-27 16:05:15,288 INFO | _internal | werkzeug | 127.0.0.1 - - [27/Aug/2015 16:05:15] "GET /static/js/main.js HTTP/1.1" 304 -
2015-08-27 16:07:40,493 INFO | _internal | werkzeug |  * Detected change in '/Users/holbrookm/Dropbox/PYTHON/Marc/ACTIVE/SoapEMA/live/app/main/views.py', reloading
2015-08-27 16:07:40,611 INFO | _internal | werkzeug |  * Restarting with stat
2015-08-27 16:07:40,958 DEBUG | __init__ | root | FUNC::::::: app.__init__.create_app()
2015-08-27 16:07:41,011 DEBUG | __init__ | root | FUNC::::::: app.auth.__init__
2015-08-27 16:07:41,012 DEBUG | __init__ | root | **Leaving FUNC::::::: app.auth.__init__
2015-08-27 16:07:41,012 DEBUG | __init__ | root | ** Leaving FUNC::::::: app.__init__.create_app()
2015-08-27 16:08:46,119 INFO | _internal | werkzeug |  * Detected change in '/Users/holbrookm/Dropbox/PYTHON/Marc/ACTIVE/SoapEMA/live/app/main/views.py', reloading
2015-08-27 16:08:46,180 INFO | _internal | werkzeug |  * Restarting with stat
2015-08-27 16:08:46,494 DEBUG | __init__ | root | FUNC::::::: app.__init__.create_app()
2015-08-27 16:08:46,557 DEBUG | __init__ | root | FUNC::::::: app.auth.__init__
2015-08-27 16:08:46,558 DEBUG | __init__ | root | **Leaving FUNC::::::: app.auth.__init__
2015-08-27 16:08:46,559 DEBUG | __init__ | root | ** Leaving FUNC::::::: app.__init__.create_app()
2015-08-28 09:33:31,711 INFO | _internal | werkzeug |  * Detected change in '/Users/holbrookm/Dropbox/PYTHON/Marc/ACTIVE/SoapEMA/live/app/main/views.py', reloading
2015-08-28 09:33:31,951 INFO | _internal | werkzeug |  * Restarting with stat
2015-08-28 09:33:33,236 DEBUG | __init__ | root | FUNC::::::: app.__init__.create_app()
2015-08-28 09:33:33,490 DEBUG | __init__ | root | FUNC::::::: app.auth.__init__
2015-08-28 09:33:33,492 DEBUG | __init__ | root | **Leaving FUNC::::::: app.auth.__init__
2015-08-28 09:33:33,494 DEBUG | __init__ | root | ** Leaving FUNC::::::: app.__init__.create_app()
